order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
f400b5ccbb7d891e27f429355562d529,579ed4a95300987c002fd54c1c543311,delivered,2017-07-09 16:52:57,2017-07-09 17:05:12,2017-07-11 18:49:26,2017-07-26 10:22:13,2017-08-01 00:00:00,1,2de20adf2a0b53d046bdc80ab9f8cf89,cd68562d3f44870c08922d380acae552,2017-07-13 17:05:12,39.0,15.1,telefonia,41.0,100.0,2.0,100.0,16.0,14.0,15.0,14ed310b039fc75cdcb619123d06d5bb,30530,belo horizonte,MG
5db14e1988a5d3ad8675f9d47b6fdcba,17d2f0816ddba47179811dd881c365b8,delivered,2017-05-22 13:59:13,2017-05-23 04:10:22,2017-05-24 11:42:30,2017-05-29 15:39:46,2017-06-13 00:00:00,1,6822e9990a24f2d91e680ce5cf1731cd,1da3aeb70d7989d1e6d9b0e887f97c23,2017-05-29 04:10:22,24.99,14.1,utilidades_domesticas,58.0,269.0,3.0,1200.0,20.0,15.0,16.0,d213a64d6fd8494fd5c0e1ad6d0f8e32,22231,rio de janeiro,RJ
997cd0cc21c4cc23cf4b07c4f53834db,037f0855b92185d84c858adce4e714dd,delivered,2018-02-11 12:49:34,2018-02-15 03:51:36,2018-02-15 21:09:00,2018-02-23 19:29:48,2018-03-13 00:00:00,1,1cf22c0593f2ba8ecf404d0945a2036a,e9511df20ccd82658a30c37b7fb343af,2018-02-23 02:51:36,128.8,34.26,construcao_ferramentas_construcao,60.0,996.0,1.0,5500.0,16.0,45.0,15.0,5c2b5c09534917d37857557d37ed9205,36830,espera feliz,MG
afb41fa922afaed3105a1700fed64c35,f6bb64a35eee41a5e4ab974cb8de2ff4,delivered,2017-09-26 17:20:07,2017-09-27 10:07:30,2017-09-27 16:19:42,2017-10-04 20:27:46,2017-10-18 00:00:00,2,7b52ce3d6635ac7eb9d2bbb3dc931843,582d4f8675b945722eda7c0cb61ba4c7,2017-10-03 10:07:30,42.95,11.85,eletronicos,42.0,412.0,4.0,400.0,17.0,7.0,12.0,98ebd9f03682fedae27483d82a18f4f4,8220,sao paulo,SP
183e1cca7e6e1aa97b65598a1b2fe6ea,c360bd993e7f4afc779462c4dae4e2e7,delivered,2018-03-14 23:49:32,2018-03-16 03:25:08,2018-03-17 01:58:33,2018-03-27 02:17:03,2018-04-10 00:00:00,1,ce582a7aa032280b20a5f169195202e7,d98eec89afa3380e14463da2aabaea72,2018-03-22 03:25:08,39.99,17.06,bebes,30.0,309.0,1.0,150.0,16.0,5.0,16.0,a4996d00a712bb29677b77bcefa587e8,32653,betim,MG
1be0f117edf1db44a3d8349c0a0d2b5c,4f75e31b1c3977689e9fa85f8a7b3b05,delivered,2017-11-23 23:15:48,2017-11-23 23:28:44,2017-11-24 21:38:49,2017-12-14 21:56:57,2017-12-22 00:00:00,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-11-29 23:28:44,49.0,19.66,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,96c54a8cc8281eb974434459804c2ea5,78370,nova olimpia,MT
ba4aad629e2c6afacab3ebd5e3d1e7ce,7222593d73650ed06f14c173e8c0e796,delivered,2017-12-06 00:22:10,2017-12-06 00:38:24,2017-12-06 17:49:48,2017-12-19 20:19:45,2018-01-11 00:00:00,1,3bf95cf337a8c87435a2949c48350fc7,e9779976487b77c6d4ac45f75ec7afe9,2017-12-12 00:30:32,91.49,19.88,beleza_saude,59.0,1538.0,1.0,2017.0,28.0,30.0,27.0,a230941c83fadedf393fa11ec31ccf64,47690,coribe,BA
04bef466ed85bb9eca9a6165d765574c,043e4ab7fb6ce15a641ee24c596a1e4e,delivered,2018-01-22 22:22:59,2018-01-22 22:33:19,2018-01-24 18:21:34,2018-02-23 18:28:54,2018-02-22 00:00:00,1,0a07b2c989441aaec80191da39c79c99,fa1c13f2614d7b5c4749cbc52fecda94,2018-01-28 22:33:19,138.9,14.72,relogios_presentes,51.0,691.0,2.0,250.0,18.0,12.0,12.0,230ebc94e875c79bf04984abbc45dbad,90690,porto alegre,RS
e33ae8b905bb0354b42f585bdfd3ab0d,4eccfbae6ae2126a462a53d2cda99572,delivered,2018-03-07 11:34:38,2018-03-07 11:50:27,2018-03-08 05:12:07,2018-03-28 16:28:48,2018-03-28 00:00:00,1,dea837d4f3f30b541725d258c15e4ff1,c3867b4666c7d76867627c2f7fb22e21,2018-03-13 11:50:27,60.0,18.3,esporte_lazer,43.0,722.0,1.0,475.0,23.0,23.0,21.0,c0f139fe95b95fe9648723696465c72b,30350,belo horizonte,MG
483e06611c77dee5a2e4b91b489eb95e,0dc954c9c93860a5d29fee62c27add39,delivered,2017-09-15 15:03:39,2017-09-15 15:15:16,2017-09-21 14:56:28,2017-10-02 18:26:03,2017-10-05 00:00:00,1,c21afe62d4629a660593fd9b5e6223bb,ea8482cd71df3c1969d7b9473ff13abc,2017-09-21 15:15:16,29.99,14.1,telefonia,40.0,361.0,3.0,150.0,18.0,3.0,16.0,89f5b2eb3f11f9c413dbe8c3765f397f,74223,goiania,GO
9fafe6b668f5ea28dd3759326d76597a,23a3954cdcd51ac5e551b1f4826c6075,delivered,2017-12-26 19:20:48,2017-12-26 19:29:41,2017-12-28 18:53:02,2017-12-29 14:05:45,2018-01-15 00:00:00,1,c8a4ec6d4201d92e157eafb89eab932b,5d0363b33554b373851fc1622e4d5f3c,2018-01-02 19:29:41,45.9,16.25,automotivo,50.0,586.0,1.0,1850.0,41.0,18.0,40.0,dca9a13536adcef18c6c5859487347b1,1511,sao paulo,SP
f0cd188382c01c2acf331a637d869acc,99741a5f43aa1794f70b18a4e60229de,delivered,2018-04-08 21:55:01,2018-04-08 22:10:12,2018-04-10 15:28:52,2018-04-18 15:07:40,2018-05-03 00:00:00,2,1acb18fc869c5489d5f76abcd681165e,6d803cb79cc31c41c4c789a75933b3c7,2018-04-15 22:10:12,135.0,15.04,esporte_lazer,47.0,858.0,1.0,1600.0,30.0,30.0,35.0,f34d0bbee4bd3a113e3ea6a290277270,1327,sao paulo,SP
dfb5ec8907656069c0575e5fb0fc9c3c,9ce6825a023449b914519be4cfc795bc,delivered,2018-03-22 16:35:51,2018-03-22 17:48:18,2018-03-23 19:54:58,2018-04-08 18:21:23,2018-04-20 00:00:00,1,271a7b6b19c824b39c44b59aef7c4135,bba74270a87732727b5a3b4fd9ac1c39,2018-03-28 17:30:57,449.99,49.59,automotivo,58.0,1102.0,2.0,1800.0,34.0,40.0,19.0,671982022670f1de01a4159f7008672a,97576,santana do livramento,RS
c0e4c3df961ce7e499b939145554c4a5,2a1b4aa479d83b7185ae4d295429aa78,delivered,2018-04-08 17:24:50,2018-04-08 17:35:14,2018-04-09 21:37:41,2018-04-10 22:33:27,2018-04-19 00:00:00,1,e6fd80a00ebb1a3e0d58a38555fbbf2c,f262cbc1c910c83959f849465454ddd3,2018-04-12 17:35:14,24.99,8.29,informatica_acessorios,31.0,600.0,2.0,500.0,19.0,9.0,16.0,c5960acf4cd32acb2f891cee6e7cae1a,9847,sao bernardo do campo,SP
4037a3583a32f7b85f01628dbab478da,55204f8702cb4ac85c8577d061a88aa4,delivered,2017-08-13 15:49:59,2017-08-13 16:03:51,2017-08-15 19:52:07,2017-08-30 22:47:56,2017-09-06 00:00:00,1,b9871eecffc86e4ce44299d2e0d10cdd,3b15288545f8928d3e65a8f949a28291,2017-08-18 16:03:51,154.99,21.57,cama_mesa_banho,51.0,413.0,1.0,2700.0,42.0,16.0,36.0,24c10f505400c92d00d98d13297f0bc5,21330,rio de janeiro,RJ
f70dff3502fa3fe88532b170cf4f126a,03c75f8dfffde486ab30360f6e689a4f,delivered,2018-08-15 17:49:43,2018-08-15 18:05:20,2018-08-16 14:05:00,2018-08-20 16:58:40,2018-08-23 00:00:00,2,42ca857208d059f51c317b503000c385,f789d2c4f2c2eb38fc4373e7a4b35264,2018-08-17 18:05:20,119.99,31.57,pet_shop,60.0,525.0,1.0,350.0,27.0,9.0,27.0,b61dd513f7cca03e7c2c55fb80fa1772,1214,sao paulo,SP
bf321eacd8e3dad568b84111dc820e55,34f73a0751779278c555143b54379de0,delivered,2017-04-22 18:49:25,2017-04-22 19:01:19,2017-04-25 14:14:11,2017-05-17 09:33:16,2017-05-15 00:00:00,1,9a98180ffbd0765e89f11cc8dd2385f4,0c8380b62e38e8a1e6adbeba7eb9688c,2017-04-27 19:01:19,74.9,18.8,moveis_decoracao,63.0,639.0,2.0,1500.0,38.0,7.0,28.0,fc75028f1cce2f8a1fafa861429e3819,2977,sao paulo,SP
4b26fbc3d9dab4bb7bed35fbe2746f26,7017fa825bd6001972c6e406b05e6cb6,delivered,2018-04-25 10:25:41,2018-04-25 10:35:24,2018-04-30 16:40:00,2018-05-04 17:37:53,2018-05-17 00:00:00,1,13db47eae724e2848e12b71a617a3a41,7d13fca15225358621be4086e1eb0964,2018-05-02 10:35:24,499.99,15.94,audio,34.0,468.0,1.0,425.0,17.0,11.0,14.0,29290cdbc0b7174a6f480487e2041430,3024,sao paulo,SP
b2c44751a00a7b126b9abf0c2fcd8ce0,7607eed601e08dec1c2df6f584bab898,delivered,2017-02-27 14:39:11,2017-02-28 14:45:16,2017-03-06 10:31:27,2017-04-03 13:13:07,2017-03-22 00:00:00,1,48cff86e739b8e4dec45e95a05bb0d9b,e8f6dc8e6a1dcde89d20e3995c8d90b3,2017-03-06 14:45:16,32.9,47.46,moveis_decoracao,55.0,541.0,2.0,14200.0,49.0,42.0,42.0,f78cf3be6c8de0b9b1e1fc017c707fea,88040,florianopolis,SC
aca32a744ead78cb64a902170bf3147e,147d57c32f7addc4a7d0f123e7cc9c16,delivered,2018-05-21 11:49:15,2018-05-21 15:12:17,2018-05-25 14:45:00,2018-06-02 10:03:46,2018-06-12 00:00:00,1,c3602326cc2e91dc18ad2ae9a575b5e7,70c27847eca8195c983ed7e798c56743,2018-05-25 15:12:17,124.99,13.86,pet_shop,39.0,527.0,1.0,317.0,19.0,15.0,17.0,ea2c23bb1b06634d34a8b32733c9df05,36080,juiz de fora,MG
853f25989cabd6fc09d7e1ce0efd0f50,8f96810668001b103d3f2000e7c9af1a,delivered,2018-02-20 19:49:19,2018-02-20 19:55:51,2018-02-22 02:39:00,2018-02-23 22:27:16,2018-03-06 00:00:00,1,abc3432ff825d8e524db1d4eac6d2099,8d956fec2e4337affcb520f56fd8cbfd,2018-02-26 19:55:51,39.99,7.78,telefonia,54.0,713.0,4.0,150.0,17.0,10.0,13.0,c606e02ba9f28ba37d77a9f5d57b1c8b,8673,suzano,SP
1f186ad4ad389666cd9482ce1942038d,b3869e23f4d2aad91f558a1e535577d3,delivered,2017-09-16 01:30:57,2017-09-16 01:44:14,2017-09-19 18:26:01,2017-09-30 13:49:52,2017-10-04 00:00:00,1,84dbf59971e2dd6aede4b0e0b1847a54,638cba8be1fb599bbb76fd6948351eb3,2017-09-21 01:44:14,20.3,15.1,esporte_lazer,41.0,971.0,1.0,300.0,33.0,21.0,27.0,00970787f181925ba33bd32b3817f742,20530,rio de janeiro,RJ
1c7a2b989035d96cd218d9b9f352c098,504dd8e916e67a34a5a7308488ed88d6,delivered,2018-07-17 14:25:51,2018-07-18 14:22:16,2018-07-19 11:58:00,2018-07-25 14:38:31,2018-08-07 00:00:00,2,812f428f6757ab16c46cffc68f2e90c5,eed78ac17f7f795a19a709745f00cd4e,2018-07-24 14:22:16,59.8,19.61,moveis_decoracao,53.0,1991.0,2.0,600.0,60.0,7.0,14.0,6dcf48fcc0c4d96dd7af8a0897ae9de8,88070,florianopolis,SC
bfd6463a3d508931213215b96d69f5b7,da702ab66677661dbee8ff4802eaf83a,delivered,2018-03-07 21:52:21,2018-03-07 22:09:10,2018-03-08 19:07:43,2018-04-07 01:02:46,2018-03-23 00:00:00,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2018-03-13 22:09:10,47.49,13.71,bebidas,48.0,859.0,3.0,175.0,23.0,21.0,21.0,bb29d972350d9b8b2e5bf6f5c3834f69,18125,aluminio,SP
d11450f714cbee2ff7df6b663fb79781,5210bfac9f1dab420c3283b13afa8fa9,delivered,2018-02-12 20:11:13,2018-02-12 20:47:29,2018-02-14 17:29:41,2018-02-28 21:17:42,2018-03-08 00:00:00,2,920840f7899b13c467d223950c89e9e9,7a67c85e85bb2ce8582c35f2203ad736,2018-02-16 20:28:22,29.99,17.6,bebes,26.0,655.0,1.0,250.0,23.0,14.0,28.0,d331e78cfc0e5be8117840ab9e6fb91d,79826,dourados,MS
ad2cd0c1191ac47da3a52b1bf112b391,646c33ea702a830b5017485c833d2971,delivered,2018-07-04 10:53:59,2018-07-05 16:33:08,2018-07-10 12:17:00,2018-07-11 15:41:34,2018-07-17 00:00:00,1,1a264b7839c199ba4df21d5284492650,3492e68f37fd1df87f4f2f2ea247f445,2018-07-06 11:31:22,23.98,7.91,automotivo,44.0,1335.0,1.0,250.0,18.0,11.0,14.0,2a4f0eda78ff3506c9c4dda83bb996bf,4022,sao paulo,SP
543ab3128139efe78bf5e8006ae25087,ab2ea0f54206e58856bd5b50647a5cbf,delivered,2018-02-28 22:42:01,2018-02-28 22:50:29,2018-03-02 00:15:04,2018-04-02 14:09:00,2018-03-19 00:00:00,1,f819f0c84a64f02d3a5606ca95edd272,7d13fca15225358621be4086e1eb0964,2018-03-06 22:50:29,510.0,70.44,relogios_presentes,59.0,452.0,1.0,710.0,19.0,13.0,14.0,1b1e1338111f49fa2d7d5acf5fae5de1,1210,sao paulo,SP
03b93d42401e436cb00a2dd82a3975f7,bc1d03ced3946138d23540f85060ec03,delivered,2017-06-22 17:01:40,2017-06-22 17:10:14,2017-06-27 16:38:30,2017-07-03 14:34:50,2017-07-20 00:00:00,1,e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,2017-07-04 17:10:14,34.9,16.6,cama_mesa_banho,57.0,701.0,2.0,1100.0,50.0,12.0,12.0,7a97fbc49ea9b07595d7d808b4bcd2eb,90035,porto alegre,RS
452b706af12e25e6c8c740b4dc493ab0,bfc9371f9268216725254f8567803291,delivered,2017-01-08 09:35:14,2017-01-08 09:45:12,2017-01-09 15:12:35,2017-01-17 13:22:19,2017-02-17 00:00:00,1,afbe1e973aefbf72a330e3bc72d4b476,4a3ca9315b744ce9f8e9374361493884,2017-01-12 09:35:14,68.9,15.69,cama_mesa_banho,56.0,501.0,3.0,1450.0,45.0,15.0,35.0,d398a57e85887decbe54f94aca2eb457,23035,rio de janeiro,RJ
7edec473f1cd19fe9a5fcc2b2290a7f7,ada92c96092ff908efa7e8b90cac79c5,delivered,2018-07-08 11:32:41,2018-07-08 11:45:39,2018-07-10 14:55:00,2018-07-13 18:41:25,2018-08-01 00:00:00,1,4c7135793bfbc474845cef259450e694,bf00385a5f7fc1ef39a13c2e9ee50a5f,2018-07-19 11:45:39,17.9,12.79,telefonia,59.0,409.0,1.0,200.0,17.0,17.0,17.0,fcccbc352ce6661330985bb405e17c5c,19940,ibirarema,SP
7941d209e6cbcf0948afb5692536bb7c,8a22ead57ce5289b0a1667c54a8cde17,delivered,2018-07-05 16:40:15,2018-07-05 16:55:28,2018-07-06 10:07:00,2018-07-13 02:20:49,2018-07-27 00:00:00,1,25184d12546e74ab8843112abca3f1d6,9ac4f14370b1e24ddc58be041b7f99df,2018-07-11 16:55:28,86.25,23.75,malas_acessorios,59.0,1616.0,5.0,950.0,27.0,10.0,28.0,69faac65f9b75f452eca85f3dac8de4a,79094,campo grande,MS
9ecd7832d0c751777b4538c062126bc2,07eaacc0443dccf0e8ff42b5652a2949,delivered,2017-08-19 14:37:52,2017-08-20 14:35:08,2017-08-22 15:08:25,2017-09-04 18:19:30,2017-09-25 00:00:00,1,4ff37a590d03f8e386a765994b15e0ec,dc4a0fc896dc34b0d5bfec8438291c80,2017-08-28 14:35:08,118.58,18.4,cama_mesa_banho,56.0,124.0,2.0,800.0,95.0,8.0,50.0,d2f2dd210b3dc1fe03676c97f79f8007,41830,salvador,BA
1e183518cf69a3f47a8f2de2105a1c16,2472db5dcd1737948d7c75037c8d9ebb,delivered,2017-11-22 20:58:02,2017-11-24 03:12:17,2017-11-27 16:47:01,2017-11-28 19:39:58,2017-12-04 00:00:00,2,7ff191f993bba082a0f6a643749d9f4b,9b00ed88b7fdb95d6ff76e27c1b52d16,2017-11-30 03:11:47,20.0,7.78,beleza_saude,39.0,732.0,4.0,150.0,20.0,17.0,22.0,99eb34555f2b022b5c8cf242b9802e78,3089,sao paulo,SP
180956bcbdf2ff42e547ec8dec11ed1f,2d2572843074b4bc41daa7285f538439,delivered,2018-01-09 15:55:38,2018-01-12 10:51:26,2018-01-13 13:18:44,2018-01-24 01:01:16,2018-02-14 00:00:00,1,2174a02a3c42e648e408c9b3505c54d3,0691148aee60ca47977c187804f935ae,2018-01-18 10:51:26,174.51,34.44,esporte_lazer,60.0,1327.0,1.0,12250.0,24.0,24.0,24.0,0aef107040099c08391f73e81821bbac,65950,barra do corda,MA
55595283657c40a4e48711b28049056e,aaf08c4c8dde46dcb828662722d43a13,delivered,2017-09-23 15:42:51,2017-09-23 15:55:14,2017-09-26 15:26:44,2017-10-06 20:18:47,2017-10-23 00:00:00,1,15d0beee06988a8a3a98717582e478e6,c3867b4666c7d76867627c2f7fb22e21,2017-09-28 15:55:14,149.9,15.8,esporte_lazer,44.0,3674.0,1.0,1400.0,31.0,36.0,31.0,f37c5695fccd7deed78db3bfb7bec70b,86085,londrina,PR
55f2d8cb4b644ca9cc2da77732fd1117,c45d972653c58a5c8e83032f8749401d,delivered,2017-10-15 13:56:49,2017-10-15 14:14:18,2017-10-19 17:45:06,2017-10-20 17:51:53,2017-10-26 00:00:00,1,c43ab4269cbf91b373263db4c2973cad,48436dade18ac8b2bce089ec2a041202,2017-10-19 14:14:18,49.4,9.94,cool_stuff,59.0,734.0,4.0,650.0,33.0,18.0,27.0,1c6090d4cf4eec0fcc94535be0f6761f,22795,rio de janeiro,RJ
afa28a40d797205357162090d6381e40,ec5d1a0d9c41f3d4ed41942d4e4f31d9,delivered,2018-04-03 16:39:17,2018-04-03 17:15:31,2018-04-06 18:52:34,2018-05-02 17:53:41,2018-05-02 00:00:00,1,7b85e3deef35afd6ebed5461ee8f0641,897060da8b9a21f655304d50fd935913,2018-04-11 17:15:31,39.9,22.93,informatica_acessorios,56.0,617.0,1.0,1583.0,18.0,15.0,12.0,d881772382f858a07d2992c6ee600724,26272,nova iguacu,RJ
ff765ff5d0f040e643453390b1ed6573,9c60e9bafec8ab54675d3f12e5cc3760,delivered,2018-05-10 16:31:06,2018-05-11 16:31:39,2018-05-14 14:16:00,2018-06-01 16:52:09,2018-05-29 00:00:00,1,3a362c0e7f9a69276e2d95869a3e143b,c70c1b0d8ca86052f45a432a38b73958,2018-05-15 16:31:03,110.32,18.65,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,861823ec53b4999b3a3cd107d97c611e,36036,juiz de fora,MG
d08af97946f43d83db8dfda3f21dfc94,170de57eb76b3ff6a2badb236c0afa5f,delivered,2018-04-24 02:19:18,2018-04-24 18:53:46,2018-04-25 16:07:00,2018-05-03 19:28:49,2018-05-25 00:00:00,1,82f0d5f5a4d52cf6ca68a2080bdd0d02,53d00c40e32aeb924a84ce72b1af869d,2018-04-30 02:30:28,134.9,23.52,cama_mesa_banho,54.0,609.0,1.0,1625.0,40.0,5.0,30.0,8953237dbe1191529ee4acbfc8aae276,95760,sao sebastiao do cai,RS
76f8fb142cced489b53c34f1a4a4e23a,ea8468e1d8105f78251e09dbd384f524,delivered,2017-05-03 09:56:04,2017-05-05 02:40:18,2017-05-05 15:37:46,2017-05-30 08:53:01,2017-06-08 00:00:00,1,cc5c55b85ec65541272bea4b9895add4,32fdd5d44ecb43dfd6a24b9369eca144,2017-05-11 02:15:48,59.9,19.12,papelaria,56.0,1349.0,2.0,1100.0,27.0,10.0,20.0,816093dd2f12bff6689df8bbd77f5989,49055,aracaju,SE
ba89a3d7d01c8a2a0bbdb514a851e9f1,7cf9c49c88da7a1deb790fb3d2848c0b,delivered,2017-07-24 13:40:56,2017-07-25 06:43:03,2017-07-26 18:09:46,2017-08-10 14:52:31,2017-08-15 00:00:00,1,f9af3e675a59ac5c74736e8f6e501f6b,751bdc4d83a466c7206cd42e8f426b03,2017-07-31 06:43:03,35.99,14.1,esporte_lazer,59.0,3445.0,1.0,400.0,18.0,18.0,18.0,3b6f5d22fb32e6ac2fbbb944b18cf1bb,22733,rio de janeiro,RJ
36e93f41a4f115938915bf5add9a68a7,af87edd0d77cb8dea68315b87475004e,delivered,2017-07-19 13:13:58,2017-07-19 13:25:19,2017-07-20 19:34:51,2017-07-28 21:46:03,2017-08-08 00:00:00,1,f1d116eef76f1c526a5f2c5ce1daeaeb,cd68562d3f44870c08922d380acae552,2017-07-25 13:25:19,48.0,11.85,telefonia,26.0,137.0,1.0,200.0,16.0,14.0,15.0,d2639f68ef1904a7a524806cd79680c7,8440,sao paulo,SP
fc965b1e986dea6cd20ac94c50878a75,b04f3618968faccdf40501b5798e66bc,delivered,2017-11-24 19:40:07,2017-11-24 22:39:23,2017-11-28 00:03:46,2017-12-22 18:48:01,2017-12-19 00:00:00,1,4e3218a8ef98e65fece172834193d05e,1da3aeb70d7989d1e6d9b0e887f97c23,2017-11-29 22:39:23,59.99,15.17,telefonia,60.0,2075.0,4.0,300.0,20.0,20.0,20.0,1cf7a1044c38ac2e336ba8be525528c9,84045,ponta grossa,PR
41c4425628d692f2d1b59c3c6702429e,f6ad5197bd024e5869639d4891a326ce,delivered,2018-02-13 17:27:56,2018-02-15 04:11:10,2018-02-16 02:18:33,2018-03-14 22:11:23,2018-03-20 00:00:00,1,b3e40ff639c185b9d726b4b19c17e6cd,7a67c85e85bb2ce8582c35f2203ad736,2018-02-21 03:11:10,229.99,34.06,cool_stuff,55.0,934.0,1.0,2150.0,42.0,25.0,15.0,25745fc0933b5f800289e065e0b6f061,68040,santarem,PA
b77c6d3c0334b27a51f220038f0ef8ac,6b512ff5290c944376228994fdb4a2a8,delivered,2018-07-21 21:32:15,2018-07-21 21:50:15,2018-07-23 14:07:00,2018-07-30 23:37:36,2018-08-14 00:00:00,3,e2c49770bf52260e9960ccefdd38e960,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 21:50:15,29.9,15.31,beleza_saude,45.0,1031.0,1.0,400.0,16.0,16.0,16.0,da5d40e473fee06248b1610e35100789,29102,vila velha,ES
75a9fc924db699a13c8d6176c3b16a61,a4f28ed68b2f9af8945705a5b6a6703f,delivered,2018-06-13 12:48:42,2018-06-14 13:00:07,2018-06-15 07:47:00,2018-06-21 18:23:42,2018-07-05 00:00:00,1,2a97ccde48b4f516a7a76352d03eff88,a7a9b880c49781da66651ccf4ba9ac38,2018-06-20 13:00:07,70.9,14.08,cama_mesa_banho,56.0,527.0,5.0,825.0,29.0,17.0,28.0,104b15d37c662bd9e98eb83cd123f892,13632,pirassununga,SP
446f7424265f98943549eb1cb79eceed,b8073748f703e1954f4c48abceba89ba,delivered,2018-08-19 19:09:13,2018-08-20 12:55:21,2018-08-20 15:18:00,2018-08-28 00:52:01,2018-09-05 00:00:00,1,3c5229dee6997f28485a65cbabceacb8,dfa0c4c6229ab200a4a1336b4d7128ff,2018-08-22 12:55:21,63.0,19.63,utilidades_domesticas,58.0,535.0,5.0,600.0,30.0,11.0,20.0,1dec77470a00863ec42e1167b3268f08,86310,nova fatima,PR
4d6e0de22cf1c48f915941d25e043a1a,0dcf39df481099c0fb958ac23ea36283,delivered,2017-03-09 15:32:21,2017-03-09 15:32:21,2017-03-10 09:11:56,2017-03-17 12:35:11,2017-04-04 00:00:00,1,619d72a5e53d41d7646274a3fa20c2c4,3bb548e3cb7f70f28e3f11ee9dce0e59,2017-03-15 15:32:21,63.9,11.06,informatica_acessorios,41.0,493.0,1.0,242.0,22.0,14.0,14.0,2c259232794385ce4186382c25aafa92,84130,palmeira,PR
52ccb6a04d727e7ccc854dff8458dfb0,efef3994424e23ccbe4a144fd734e9af,delivered,2018-01-18 15:56:03,2018-01-18 16:16:27,2018-01-19 20:24:59,2018-02-08 02:13:30,2018-02-21 00:00:00,1,1743a97176a0bff38a65331fae2306af,e882b2a25a10b9c057cc49695f222c19,2018-01-24 16:16:27,626.0,43.71,eletrodomesticos_2,35.0,96.0,1.0,11375.0,55.0,19.0,33.0,b0b94079598f018f9e72e9698aefef33,12946,atibaia,SP
51248b88b0b4821b2e8eb524d990140e,1765717276473594d6231f90c621ea9d,delivered,2018-03-20 14:32:28,2018-03-21 02:55:59,2018-03-22 22:51:28,2018-03-24 01:22:37,2018-04-02 00:00:00,2,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,2018-03-27 02:55:59,30.5,4.22,brinquedos,56.0,678.0,3.0,200.0,16.0,8.0,11.0,af0c56271f45797ea6bcb96de7de9a8e,1238,sao paulo,SP
1a46be998b91e96ff9bdd066816556d7,2b67890640821ea4b35b9c834c41913a,delivered,2018-02-04 15:17:16,2018-02-04 15:30:24,2018-02-05 16:42:22,2018-02-19 19:22:39,2018-03-07 00:00:00,2,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2018-02-08 15:30:24,56.99,16.16,cama_mesa_banho,49.0,381.0,1.0,850.0,25.0,18.0,40.0,9974f0006c73c78942ebe7913f599d97,73770,alto paraiso de goias,GO
bdff7ea7134364dda401ab2e8ded48f0,9716fb9e3002825717c2fd41b423be17,delivered,2018-05-16 22:13:57,2018-05-16 22:34:46,2018-05-17 14:10:00,2018-05-22 18:38:49,2018-06-21 00:00:00,1,f96ff9b997681965689f78bef092fdd9,2a5b78b41cd05baeac8df54c6606b92c,2018-05-21 22:30:53,765.0,23.23,beleza_saude,26.0,1064.0,1.0,250.0,20.0,10.0,15.0,c40d109a4036dc0bb01b522339af2220,22290,rio de janeiro,RJ
bdea5bf2b68897e7d1b45eb51db0f18b,f12766b8ed1d86d0ed6825ef27d3d1ec,delivered,2018-07-17 14:10:52,2018-07-18 02:50:23,2018-07-19 11:52:00,2018-07-23 18:26:29,2018-07-31 00:00:00,1,931541a73da8874f772b1fa532b99fea,e9511df20ccd82658a30c37b7fb343af,2018-07-20 02:50:23,35.0,14.56,ferramentas_jardim,59.0,1608.0,2.0,1300.0,16.0,65.0,16.0,510c69d1d676d01086bd59782ea1e8a3,6407,barueri,SP
b6f50dae2488438e81d1828b3d45e161,dac963d58128e2aeb233fb786c9d96d8,delivered,2017-05-05 16:49:28,2017-05-06 06:35:18,2017-05-18 13:13:48,2017-05-25 09:35:47,2017-06-19 00:00:00,1,c3eb7064c36408a9bfc77a42d6ab993c,17f51e7198701186712e53a39c564617,2017-05-22 06:35:18,990.0,157.5,beleza_saude,48.0,444.0,1.0,30000.0,55.0,75.0,61.0,599f1549623f622cb0d46bc32b00332f,40320,salvador,BA
0b9705637e1c3ef0cc684ae4f190964b,11ad0ff67b7fb20bdddb437c0f60301b,delivered,2017-11-01 20:19:48,2017-11-01 21:31:23,2017-11-03 20:57:35,2017-11-10 18:04:48,2017-11-22 00:00:00,1,aede48631330269f65a8d680de491657,dbc22125167c298ef99da25668e1011f,2017-11-08 20:50:27,82.9,14.31,malas_acessorios,45.0,573.0,1.0,1400.0,48.0,10.0,33.0,2b2a8548b5552173e43563660de11e2f,37704,pocos de caldas,MG
